TRYG.CO;134.1;0.294271;721477;83505413146;7.4;132.1-174.95;0.2;Tryg A/S;DKK;nan;DK0060636678;nan;Copenhagen;CPH;Insurance—Diversified;https://www.tryg.com;Tryg A/S, together with its subsidiaries, provides insurance products and services for private and corporate customers, and small and medium sized businesses in Denmark, Norway, and Sweden. It operates through Private, Commercial, Corporate, and Sweden segments. The company provides car, contents, house, accident, travel, motorcycles, pet, health, property, liability, transportation, group life, and boat insurance products, as well as fire and content, and worker compensation insurance products. It sells its products primarily through call centers, Internet, tied agents, franchisees, interest organizations, car dealers, real estate agents, insurance brokers, and Nordea branches under the Tryg Forsikring, Alka, Enter Forsikring, Tryg, Moderna, Tryg Garanti, Moderna Djurförsäkringar, Atlantica Båtförsäkring, Affinity, and Bilsport & MC specialförsäkring brands. The company was founded in 1731 and is headquartered in Ballerup, Denmark.;Mr. Johan Kirstein Brammer;Financial Services;DK;6836.0;45 70 11 20 20;Klausdalsbrovej 601;Ballerup;nan;2750;nan;0.0;https://financialmodelingprep.com/image-stock/TRYG.CO.png;2005-10-14;False;False;True;False;False
SDIP-B.ST;289.8;1.299138;69769;11209348660;6.0;176.6-305.6;-0.8;Sdiptech AB (publ);SEK;nan;SE0003756758;nan;Stockholm Stock Exchange;STO;Infrastructure Operations;https://www.sdiptech.com;Sdiptech AB (publ) provides technical products and services for infrastructures in Sweden, the United Kingdom, Germany, Croatia, Austria, Norway, Finland, and internationally. The company operates through three segments: Water & Energy, Special Infrastructure Solutions, and Property Technical Services. It engages in the service, renovation, modernization, and new construction, as well as renovation of roof. The company also provides water and sewage treatment, water systems, and water purification services; power supply, electrical automation, and temporary electricity services; air and climate control products and services to monitor and control indoor climate, air quality, and energy efficiency. In addition, it offers safety and security services for secure communication and integrated security systems in public and private environments; and digital technology for speed monitoring and infrastructure for air traffic communication. Sdiptech AB (publ) was founded in 2004 and is based in Stockholm, Sweden.;Mr. Jakob  Holm;Industrials;SE;2036.0;nan;Nybrogatan 39;Stockholm;nan;114 39;nan;0.0;https://financialmodelingprep.com/image-stock/SDIP-B.ST.png;2017-05-12;False;False;True;False;False
PNDX-B.ST;123.0;2.0307;170139;22613551230;2.5;103.6-154.3;-1.0;Pandox AB (publ);SEK;nan;SE0007100359;nan;Stockholm Stock Exchange;STO;Lodging;https://www.pandox.se;Pandox AB (publ) owns, operates, and leases hotel properties. The company operates through Property Management and Operator Activities segments. As of March 11, 2022, it operated 157 hotels with approximately 35,500 hotel rooms in 15 countries. The company was founded in 1932 and is based in Stockholm, Sweden.;Ms. Liia  Nou;Consumer Cyclical;SE;1407.0;46 8 50 62 05 50;Vasagatan 11;Stockholm;nan;nan;nan;0.0;https://financialmodelingprep.com/image-stock/PNDX-B.ST.png;2015-06-18;False;False;True;False;False
VOLCAR-B.ST;50.82;0.0;2784358;151419206400;0.0;36.19-79.2;-1.18;Volvo Car AB (publ.);SEK;nan;SE0016844831;nan;Stockholm Stock Exchange;STO;Auto Manufacturers;https://www.volvocars.com/se;Volvo Car AB (publ.) designs, develops, manufactures, markets, assembles, and sells passenger cars in Europe, China, the United States, and internationally. The company offers sedans and SUV vehicles under the Volvo brand; and electric cars under the Volvo and Polestar brands. It also provides vehicle parts and accessories, as well as sells online. The company was founded in 1927 and is headquartered in Gothenburg, Sweden. Volvo Car AB (publ.) is a subsidiary of Geely Sweden Holdings AB.;Mr. James  Rowan;Consumer Cyclical;SE;42730.0;46 20 94 80 80;KarossvAegen 2;Gothenburg;nan;418 78;nan;0.0;https://financialmodelingprep.com/image-stock/VOLCAR-B.ST.png;2021-10-29;False;False;True;False;False
SIVE.ST;6.68;0.858105;509927;1543126813;0.0;5.885-13.0;-0.075;Sivers Semiconductors AB (publ);SEK;nan;SE0003917798;nan;Stockholm Stock Exchange;STO;Semiconductors;https://www.sivers-semiconductors.com;Sivers Semiconductors AB (publ), through its subsidiaries, develops, manufactures, and sells chips, components, modules, and subsystems in North America, Europe, and Asia. The company operates in two business areas, Wireless and Photonics. It provides products based on semiconductor technology for 5G millimeter-wave networks, as well as optical semiconductors for fiber networks, wireless optical networks, and sensors. The company also offers WiGig radio-frequency integrated circuits (RFICs), radiofrequency modules, evaluation kits and 5G NR mmWave RFICs for various applications, such as fixed wireless access, 5G Open RAN, V2X, mobile backhaul, and uncompressed real-time data. In addition, it provides III-V compound semiconductor laser devices to communications, sensing, and wireless markets. Sivers Semiconductors AB (publ) has a partnership with LitePoint Corporation to enhance cellular coverage with 5G mmWave technology. The company was formerly known as Sivers IMA Holding AB (publ) and changed its name to Sivers Semiconductors AB (publ) in October 2020. Sivers Semiconductors AB (publ) was founded in 1951 and is headquartered in Kista, Sweden.;Mr. Anders  Storm;Technology;SE;116.0;46 87 03 68 00;Torshamnsgatan 48;Kista;nan;164 40;nan;0.0;https://financialmodelingprep.com/image-stock/SIVE.ST.png;2013-02-07;False;False;True;False;False
IMMNOV.ST;1.178;1.493448;440360;53348675;0.0;1.14-44.4;0.024;Immunovia AB (publ);SEK;nan;SE0006091997;nan;Stockholm Stock Exchange;STO;Diagnostics & Research;https://www.immunovia.com;Immunovia AB (publ), a diagnostic company, develops and commercializes blood tests in Sweden and internationally. The company's product includes IMMray PanCan-d, a blood-based test for the early detection of pancreatic cancer. It also develops research projects for lung cancer. Immunovia AB (publ) was incorporated in 2007 and is headquartered in Lund, Sweden.;Mr. Jeff  Borcherding;Healthcare;SE;51.0;46 4 62 75 60 00;Medicon Village;Lund;nan;223 63;nan;0.0;https://financialmodelingprep.com/image-stock/IMMNOV.ST.png;2015-12-01;False;False;True;False;False
HUSQ-B.ST;102.3;1.460876;1064166;58310999386;3.0;57.4-104.25;-1.05;Husqvarna AB (publ);SEK;nan;SE0001662230;nan;Stockholm Stock Exchange;STO;Tools & Accessories;https://www.husqvarnagroup.com;Husqvarna AB (publ) produces and sells outdoor power products, watering products, and cutting and surface preparation equipment. It operates through three divisions: Husqvarna Forest & Garden, Gardena, and Husqvarna Construction. The Husqvarna Forest & Garden division offers handheld products, such as chainsaws, brush cutters, trimmers, and leaf blowers; wheeled products, such as front riders and zero-turn mowers; robotic lawn mowers; and accessories and spare parts. The Gardena division provides watering systems; robotic mowers, trimmers, hedge cutters, and shrub shears; garden tools, such as secateurs, loppers, axes, and digging tools; and smart garden systems. The Husqvarna Construction division offers power cutters, light compaction and concrete placement equipment, floor grinding machines, dust and slurry solutions, diamond tools for construction and stone industries, floor saws, and demolition robots. The company sells its products and solutions to forestry, tree care, landscaping, commercial lawn, and garden services sectors, as well as home and garden owners, and light construction and stone industries primarily under the Husqvarna, Gardena, Orbit, Diamant Boart, Jonsered, Flymo, RedMax, Zenoah, and McCulloch brands through dealers and retailers. It operates in Germany, France, Sweden, Austria, rest of Europe, the Asia/Pacific, Canada, the United States, Latin America, and internationally. Husqvarna AB (publ) was founded in 1689 and is headquartered in Stockholm, Sweden.;Mr. Pavel  Hajman;Industrials;SE;13499.0;46 87 38 90 00;Regeringsgatan 28;Stockholm;nan;111 53;nan;0.0;https://financialmodelingprep.com/image-stock/HUSQ-B.ST.png;2000-01-03;False;False;True;False;False
CI.ST;5.76;1.348932;273075;436762921;0.0;3.85-19.0;0.15;Cell Impact AB (publ);SEK;nan;SE0017885379;nan;Stockholm Stock Exchange;STO;Metal Fabrication;https://www.cellimpact.com;Cell Impact AB (publ) manufactures and sells bipolar flow plates for hydrogen fuel cells in Sweden and internationally. The company offers plates with and precise flow patterns. It serves hydrogen fuel cells producers. The company was incorporated in 1999 and is based in Karlskoga, Sweden.;Mr. Pär  Teike;Industrials;SE;112.0;46 58 65 74 50;Källmossvägen 7A;Karlskoga;nan;691 52;nan;0.0;https://financialmodelingprep.com/image-stock/CI.ST.png;2013-02-20;False;False;True;False;False
BHG.ST;19.62;1.309621;874216;3516571080;0.0;8.23-35.54;0.08;BHG Group AB (publ);SEK;nan;SE0010948588;nan;Stockholm Stock Exchange;STO;Internet Retail;https://www.wearebhg.com;BHG Group AB (publ) operates as a consumer e-commerce company in Sweden, Finland, Denmark, Norway, rest of Europe, and internationally. It operates in two segments, Do-It-Yourself (DIY) and Home Furnishing. The company offers a range of brands totalling approximately 1.5 million products within DIY, leisure, furniture, and furnishings. It operates approximately 100 online sites comprising bygghemma.se, trademax.se, chilli.se, nordicnest.se, and furniturebox.se, as well as approximately 70 showrooms. The company was formerly known as Bygghemma Group First AB (publ) and changed its name to BHG Group AB (publ) in May 2020. BHG Group AB (publ) was founded in 2006 and is headquartered in Malmö, Sweden.;Mr. Gustaf  Ohrn;Consumer Cyclical;SE;2266.0;46 7 06 05 63 34;Hans Michelsensgatan 9;Malmö;nan;211 20;nan;0.0;https://financialmodelingprep.com/image-stock/BHG.ST.png;2018-03-27;False;False;True;False;False
TRMD-A.CO;171.2;0.037813;200131;14445034240;40.61;118.7-257.8;4.4;TORM plc;DKK;nan;nan;nan;Copenhagen;CPH;Oil & Gas Midstream;https://www.torm.com;TORM plc, a product tanker company, engages in the transportation of refined oil products and crude oil worldwide. It operates in two operating segments, Tanker and Marine Exhaust. The company transports gasoline, jet fuel, naphtha, and gas oil, as well as dirty petroleum products, such as fuel oil. It also engages in developing and producing advanced and green marine equipment. The company was founded in 1889 and is based in London, the United Kingdom.;Mr. Jacob Balslev Meldgaard;Energy;UK;446.0;44 20 3795 2794;Office 105;London;nan;EC3R 8HL;nan;0.0;https://financialmodelingprep.com/image-stock/TRMD-A.CO.png;2007-05-23;False;False;True;False;False
MUSTI.HE;17.83;0.937764;36269;595306257;0.38;14.36-23.12;-0.01;Musti Group Oyj;EUR;nan;FI4000410758;nan;Helsinki;HEL;Personal Services;https://www.mustigroup.com;Musti Group Oyj operates as a pet care specialist in Finland, Sweden, and Norway. The company offers a range of pet products in the food and non-food categories under own and third-party brands. It also provides various services, such as veterinary, and pet health and care; trimming, cutting, and nail surgery; grooming; and education and learning. The company sells its products under the Musti ja Mirri, Pete's Dog Accessories, Vetzoo, Brit Care, Animail, Arken Zoo, Djurmagazinet, Musti, and Peten Koiratarvike brands. As of September 30, 2021, it operated 312 owned and franchised stores, as well as online stores. Musti Group Oyj was founded in 1988 and is headquartered in Helsinki, Finland.;Mr. David  Ronnberg;Consumer Cyclical;FI;1580.0;358 800 305 305;Mäkitorpantie 3;Helsinki;nan;00620;nan;0.0;https://financialmodelingprep.com/image-stock/MUSTI.HE.png;2020-02-13;False;False;True;False;False
SJOVA.IC;35.3;0.397557;1552254;54658872435;5.42;29.8-37.5;0.1;Sjóvá-Almennar tryggingar hf.;ISK;nan;nan;nan;Iceland;ICE;Insurance—Property & Casualty;https://www.sjova.is;Sjóvá-Almennar tryggingar hf. operates as an insurance company in Iceland. The company offers motor vehicle, family and home, life and critical illness, and medical cost insurance products for individuals. It also provides commercial insurance products, such as fire and commercial property insurance; public and product liability, employer's liability, directors and officers liability, professional indemnity, and commercial liability insurance; operation interruption insurance; vessel crew, hull and machinery, and catch and fishing gear/tackle insurance; vessel cargo, transport cargo, and purse seine insurance; baggage, sickness and accidents on travelling, and cancelation insurance; and insurance products for employees and leaders. The company is based in Reykjavík, Iceland. Sjóvá-Almennar tryggingar hf. was founded in 1918 and is a subsidiary of SF1 slhf.;Mr. Ólafur Njáll Sigurðsson;Financial Services;IS;185.0;354 440 2000;Kringlunni 5;Reykjavík;nan;103;nan;0.0;https://financialmodelingprep.com/image-stock/SJOVA.IC.jpg;2014-04-11;False;False;True;False;False
SKIS-B.ST;113.5;0.772369;61060;8895687237;3.0;93.8-154.0;-0.8;SkiStar AB (publ);SEK;nan;SE0012141687;nan;Stockholm Stock Exchange;STO;Resorts & Casinos;https://www.skistar.com;SkiStar AB (publ) owns and operates Alpine mountain resorts in Sweden, Norway, and Austria. The company operates in three segments: Operation of Mountain Resorts; Property Development & Exploitation; and Operation of Hotels. It offers skiing/ski lifts/ski passes, accommodation, ski rental, and property services. The company also operates ski schools; and sporting goods in stores and Skistarshop.com, an online store. In addition, it organizes events, as well as engages in advertising sales, kiosks, and Ski Direct card businesses; and offers climbing parks, trail cycling, padel courts, and crazy golf facilities. Further, the company is involved in the investment, development, and sale of lands and other properties; sale of unit weeks in Vacation Club; rental of accommodation; and invests in snow parks. Additionally, it operates hotels under the SkiStar brand name that provides accommodation, restaurants, and other goods and services. The company operates a network of 29 ski rental outlets, including nine in Sälen, nine in Åre, six in Vemdalen, two in Hemsedal, and three in Trysil; and two sporting goods stores in Sälen and Vemdalen, as well as owns and operates SkiStarShop Concept Stores in Åre and Hemseda. SkiStar AB (publ) is headquartered in Sälen, Sweden.;Mr. Stefan  Sjostrand;Consumer Cyclical;SE;1767.0;46 28 08 80 50;Sälfjällsgården;Sälen;nan;780 67;nan;0.0;https://financialmodelingprep.com/image-stock/SKIS-B.ST.png;2000-01-03;False;False;True;False;False
